"","Province/State","Country/Region","date","CumConfirmed","CumDeaths","CumRecovered"
"1111","Puducherry","India",2020-02-13,0,0,0
"1112","Puducherry","India",2020-02-14,0,0,0
"1113","Puducherry","India",2020-02-15,0,0,0
"1114","Puducherry","India",2020-02-16,0,0,0
"1115","Puducherry","India",2020-02-17,0,0,0
"1116","Puducherry","India",2020-02-18,0,0,0
"1117","Puducherry","India",2020-02-19,0,0,0
"1118","Puducherry","India",2020-02-20,0,0,0
"1119","Puducherry","India",2020-02-21,0,0,0
"1120","Puducherry","India",2020-02-22,0,0,0
"1121","Puducherry","India",2020-02-23,0,0,0
"1122","Puducherry","India",2020-02-24,0,0,0
"1123","Puducherry","India",2020-02-25,0,0,0
"1124","Puducherry","India",2020-02-26,0,0,0
"1125","Puducherry","India",2020-02-27,0,0,0
"1126","Puducherry","India",2020-02-28,0,0,0
"1127","Puducherry","India",2020-02-29,0,0,0
"1128","Puducherry","India",2020-03-01,0,0,0
"1129","Puducherry","India",2020-03-02,0,0,0
"1130","Puducherry","India",2020-03-03,0,0,0
"1131","Puducherry","India",2020-03-04,0,0,0
"1132","Puducherry","India",2020-03-05,0,0,0
"1133","Puducherry","India",2020-03-06,0,0,0
"1134","Puducherry","India",2020-03-07,0,0,0
"1135","Puducherry","India",2020-03-08,0,0,0
"1136","Puducherry","India",2020-03-09,0,0,0
"1137","Puducherry","India",2020-03-10,0,0,0
"1138","Puducherry","India",2020-03-11,0,0,0
"1139","Puducherry","India",2020-03-12,0,0,0
"1140","Puducherry","India",2020-03-13,0,0,0
"1141","Puducherry","India",2020-03-14,0,0,0
"1142","Puducherry","India",2020-03-15,0,0,0
"1143","Puducherry","India",2020-03-16,0,0,0
"1144","Puducherry","India",2020-03-17,0,0,0
"1145","Puducherry","India",2020-03-18,1,0,0
"1146","Puducherry","India",2020-03-19,1,0,0
"1147","Puducherry","India",2020-03-20,1,0,0
"1148","Puducherry","India",2020-03-21,1,0,0
"1149","Puducherry","India",2020-03-22,1,0,0
"1150","Puducherry","India",2020-03-23,1,0,0
"1151","Puducherry","India",2020-03-24,1,0,0
"1152","Puducherry","India",2020-03-25,1,0,0
"1153","Punjab","India",2020-01-22,0,0,0
"1154","Punjab","India",2020-01-23,0,0,0
"1155","Punjab","India",2020-01-24,0,0,0
"1156","Punjab","India",2020-01-25,0,0,0
"1157","Punjab","India",2020-01-26,0,0,0
"1158","Punjab","India",2020-01-27,0,0,0
"1159","Punjab","India",2020-01-28,0,0,0
"1160","Punjab","India",2020-01-29,0,0,0
"1161","Punjab","India",2020-01-30,0,0,0
"1162","Punjab","India",2020-01-31,0,0,0
"1163","Punjab","India",2020-02-01,0,0,0
"1164","Punjab","India",2020-02-02,0,0,0
"1165","Punjab","India",2020-02-03,0,0,0
"1166","Punjab","India",2020-02-04,0,0,0
"1167","Punjab","India",2020-02-05,0,0,0
"1168","Punjab","India",2020-02-06,0,0,0
"1169","Punjab","India",2020-02-07,0,0,0
"1170","Punjab","India",2020-02-08,0,0,0
"1171","Punjab","India",2020-02-09,0,0,0
"1172","Punjab","India",2020-02-10,0,0,0
"1173","Punjab","India",2020-02-11,0,0,0
"1174","Punjab","India",2020-02-12,0,0,0
"1175","Punjab","India",2020-02-13,0,0,0
"1176","Punjab","India",2020-02-14,0,0,0
"1177","Punjab","India",2020-02-15,0,0,0
"1178","Punjab","India",2020-02-16,0,0,0
"1179","Punjab","India",2020-02-17,0,0,0
"1180","Punjab","India",2020-02-18,0,0,0
"1181","Punjab","India",2020-02-19,0,0,0
"1182","Punjab","India",2020-02-20,0,0,0
"1183","Punjab","India",2020-02-21,0,0,0
"1184","Punjab","India",2020-02-22,0,0,0
"1185","Punjab","India",2020-02-23,0,0,0
"1186","Punjab","India",2020-02-24,0,0,0
"1187","Punjab","India",2020-02-25,0,0,0
"1188","Punjab","India",2020-02-26,0,0,0
"1189","Punjab","India",2020-02-27,0,0,0
"1190","Punjab","India",2020-02-28,0,0,0
"1191","Punjab","India",2020-02-29,0,0,0
"1192","Punjab","India",2020-03-01,0,0,0
"1193","Punjab","India",2020-03-02,0,0,0
"1194","Punjab","India",2020-03-03,0,0,0
"1195","Punjab","India",2020-03-04,0,0,0
"1196","Punjab","India",2020-03-05,0,0,0
"1197","Punjab","India",2020-03-06,0,0,0
"1198","Punjab","India",2020-03-07,0,0,0
"1199","Punjab","India",2020-03-08,0,0,0
"1200","Punjab","India",2020-03-09,1,0,0
"1201","Punjab","India",2020-03-10,1,0,0
"1202","Punjab","India",2020-03-11,1,0,0
"1203","Punjab","India",2020-03-12,1,0,0
"1204","Punjab","India",2020-03-13,1,0,0
"1205","Punjab","India",2020-03-14,1,0,0
"1206","Punjab","India",2020-03-15,1,0,0
"1207","Punjab","India",2020-03-16,1,0,0
"1208","Punjab","India",2020-03-17,1,0,0
"1209","Punjab","India",2020-03-18,1,0,0
"1210","Punjab","India",2020-03-19,2,0,1
"1211","Punjab","India",2020-03-20,2,0,1
"1212","Punjab","India",2020-03-21,13,0,1
"1213","Punjab","India",2020-03-22,21,0,1
"1214","Punjab","India",2020-03-23,21,0,1
"1215","Punjab","India",2020-03-24,29,0,1
"1216","Punjab","India",2020-03-25,29,0,1
"1217","Rajasthan","India",2020-01-22,0,0,0
"1218","Rajasthan","India",2020-01-23,0,0,0
"1219","Rajasthan","India",2020-01-24,0,0,0
"1220","Rajasthan","India",2020-01-25,0,0,0
"1221","Rajasthan","India",2020-01-26,0,0,0
"1222","Rajasthan","India",2020-01-27,0,0,0
"1223","Rajasthan","India",2020-01-28,0,0,0
"1224","Rajasthan","India",2020-01-29,0,0,0
"1225","Rajasthan","India",2020-01-30,0,0,0
"1226","Rajasthan","India",2020-01-31,0,0,0
"1227","Rajasthan","India",2020-02-01,0,0,0
"1228","Rajasthan","India",2020-02-02,0,0,0
"1229","Rajasthan","India",2020-02-03,0,0,0
"1230","Rajasthan","India",2020-02-04,0,0,0
"1231","Rajasthan","India",2020-02-05,0,0,0
"1232","Rajasthan","India",2020-02-06,0,0,0
"1233","Rajasthan","India",2020-02-07,0,0,0
"1234","Rajasthan","India",2020-02-08,0,0,0
"1235","Rajasthan","India",2020-02-09,0,0,0
"1236","Rajasthan","India",2020-02-10,0,0,0
"1237","Rajasthan","India",2020-02-11,0,0,0
"1238","Rajasthan","India",2020-02-12,0,0,0
"1239","Rajasthan","India",2020-02-13,0,0,0
"1240","Rajasthan","India",2020-02-14,0,0,0
"1241","Rajasthan","India",2020-02-15,0,0,0
"1242","Rajasthan","India",2020-02-16,0,0,0
"1243","Rajasthan","India",2020-02-17,0,0,0
"1244","Rajasthan","India",2020-02-18,0,0,0
"1245","Rajasthan","India",2020-02-19,0,0,0
"1246","Rajasthan","India",2020-02-20,0,0,0
"1247","Rajasthan","India",2020-02-21,0,0,0
"1248","Rajasthan","India",2020-02-22,0,0,0
"1249","Rajasthan","India",2020-02-23,0,0,0
"1250","Rajasthan","India",2020-02-24,0,0,0
"1251","Rajasthan","India",2020-02-25,0,0,0
"1252","Rajasthan","India",2020-02-26,0,0,0
"1253","Rajasthan","India",2020-02-27,0,0,0
"1254","Rajasthan","India",2020-02-28,0,0,0
"1255","Rajasthan","India",2020-02-29,0,0,0
"1256","Rajasthan","India",2020-03-01,0,0,0
"1257","Rajasthan","India",2020-03-02,0,0,0
"1258","Rajasthan","India",2020-03-03,0,0,0
"1259","Rajasthan","India",2020-03-04,1,0,0
"1260","Rajasthan","India",2020-03-05,1,0,0
"1261","Rajasthan","India",2020-03-06,1,0,0
"1262","Rajasthan","India",2020-03-07,1,0,0
"1263","Rajasthan","India",2020-03-08,1,0,0
"1264","Rajasthan","India",2020-03-09,1,0,0
"1265","Rajasthan","India",2020-03-10,1,0,0
"1266","Rajasthan","India",2020-03-11,1,0,0
"1267","Rajasthan","India",2020-03-12,1,0,0
"1268","Rajasthan","India",2020-03-13,1,0,0
"1269","Rajasthan","India",2020-03-14,1,1,0
"1270","Rajasthan","India",2020-03-15,2,3,0
"1271","Rajasthan","India",2020-03-16,2,3,0
"1272","Rajasthan","India",2020-03-17,2,3,0
"1273","Rajasthan","India",2020-03-18,2,3,0
"1274","Rajasthan","India",2020-03-19,5,3,0
"1275","Rajasthan","India",2020-03-20,15,3,0
"1276","Rajasthan","India",2020-03-21,15,3,0
"1277","Rajasthan","India",2020-03-22,22,3,0
"1278","Rajasthan","India",2020-03-23,26,3,0
"1279","Rajasthan","India",2020-03-24,30,3,0
"1280","Rajasthan","India",2020-03-25,34,3,0
"1281","Tamil Nadu","India",2020-01-22,0,0,0
"1282","Tamil Nadu","India",2020-01-23,0,0,0
"1283","Tamil Nadu","India",2020-01-24,0,0,0
"1284","Tamil Nadu","India",2020-01-25,0,0,0
"1285","Tamil Nadu","India",2020-01-26,0,0,0
"1286","Tamil Nadu","India",2020-01-27,0,0,0
"1287","Tamil Nadu","India",2020-01-28,0,0,0
"1288","Tamil Nadu","India",2020-01-29,0,0,0
"1289","Tamil Nadu","India",2020-01-30,0,0,0
"1290","Tamil Nadu","India",2020-01-31,0,0,0
"1291","Tamil Nadu","India",2020-02-01,0,0,0
"1292","Tamil Nadu","India",2020-02-02,0,0,0
"1293","Tamil Nadu","India",2020-02-03,0,0,0
"1294","Tamil Nadu","India",2020-02-04,0,0,0
"1295","Tamil Nadu","India",2020-02-05,0,0,0
"1296","Tamil Nadu","India",2020-02-06,0,0,0
"1297","Tamil Nadu","India",2020-02-07,0,0,0
"1298","Tamil Nadu","India",2020-02-08,0,0,0
"1299","Tamil Nadu","India",2020-02-09,0,0,0
"1300","Tamil Nadu","India",2020-02-10,0,0,0
"1301","Tamil Nadu","India",2020-02-11,0,0,0
"1302","Tamil Nadu","India",2020-02-12,0,0,0
"1303","Tamil Nadu","India",2020-02-13,0,0,0
"1304","Tamil Nadu","India",2020-02-14,0,0,0
"1305","Tamil Nadu","India",2020-02-15,0,0,0
"1306","Tamil Nadu","India",2020-02-16,0,0,0
"1307","Tamil Nadu","India",2020-02-17,0,0,0
"1308","Tamil Nadu","India",2020-02-18,0,0,0
"1309","Tamil Nadu","India",2020-02-19,0,0,0
"1310","Tamil Nadu","India",2020-02-20,0,0,0
"1311","Tamil Nadu","India",2020-02-21,0,0,0
"1312","Tamil Nadu","India",2020-02-22,0,0,0
"1313","Tamil Nadu","India",2020-02-23,0,0,0
"1314","Tamil Nadu","India",2020-02-24,0,0,0
"1315","Tamil Nadu","India",2020-02-25,0,0,0
"1316","Tamil Nadu","India",2020-02-26,0,0,0
"1317","Tamil Nadu","India",2020-02-27,0,0,0
"1318","Tamil Nadu","India",2020-02-28,0,0,0
"1319","Tamil Nadu","India",2020-02-29,0,0,0
"1320","Tamil Nadu","India",2020-03-01,0,0,0
"1321","Tamil Nadu","India",2020-03-02,0,0,0
"1322","Tamil Nadu","India",2020-03-03,0,0,0
"1323","Tamil Nadu","India",2020-03-04,0,0,0
"1324","Tamil Nadu","India",2020-03-05,0,0,0
"1325","Tamil Nadu","India",2020-03-06,0,0,0
"1326","Tamil Nadu","India",2020-03-07,1,0,0
"1327","Tamil Nadu","India",2020-03-08,1,0,0
"1328","Tamil Nadu","India",2020-03-09,1,0,0
"1329","Tamil Nadu","India",2020-03-10,1,0,0
"1330","Tamil Nadu","India",2020-03-11,1,0,0
"1331","Tamil Nadu","India",2020-03-12,1,0,0
"1332","Tamil Nadu","India",2020-03-13,1,0,0
"1333","Tamil Nadu","India",2020-03-14,1,0,0
"1334","Tamil Nadu","India",2020-03-15,1,0,0
"1335","Tamil Nadu","India",2020-03-16,1,0,0
"1336","Tamil Nadu","India",2020-03-17,1,0,0
"1337","Tamil Nadu","India",2020-03-18,1,0,0
"1338","Tamil Nadu","India",2020-03-19,2,1,0
"1339","Tamil Nadu","India",2020-03-20,3,1,0
"1340","Tamil Nadu","India",2020-03-21,3,1,0
"1341","Tamil Nadu","India",2020-03-22,5,1,0
"1342","Tamil Nadu","India",2020-03-23,7,1,0
"1343","Tamil Nadu","India",2020-03-24,13,1,0
"1344","Tamil Nadu","India",2020-03-25,16,1,0
"1345","Telengana","India",2020-01-22,0,0,0
"1346","Telengana","India",2020-01-23,0,0,0
"1347","Telengana","India",2020-01-24,0,0,0
"1348","Telengana","India",2020-01-25,0,0,0
"1349","Telengana","India",2020-01-26,0,0,0
"1350","Telengana","India",2020-01-27,0,0,0
"1351","Telengana","India",2020-01-28,0,0,0
"1352","Telengana","India",2020-01-29,0,0,0
"1353","Telengana","India",2020-01-30,0,0,0
"1354","Telengana","India",2020-01-31,0,0,0
"1355","Telengana","India",2020-02-01,0,0,0
"1356","Telengana","India",2020-02-02,0,0,0
"1357","Telengana","India",2020-02-03,0,0,0
"1358","Telengana","India",2020-02-04,0,0,0
"1359","Telengana","India",2020-02-05,0,0,0
"1360","Telengana","India",2020-02-06,0,0,0
"1361","Telengana","India",2020-02-07,0,0,0
"1362","Telengana","India",2020-02-08,0,0,0
"1363","Telengana","India",2020-02-09,0,0,0
"1364","Telengana","India",2020-02-10,0,0,0
"1365","Telengana","India",2020-02-11,0,0,0
"1366","Telengana","India",2020-02-12,0,0,0
"1367","Telengana","India",2020-02-13,0,0,0
"1368","Telengana","India",2020-02-14,0,0,0
"1369","Telengana","India",2020-02-15,0,0,0
"1370","Telengana","India",2020-02-16,0,0,0
"1371","Telengana","India",2020-02-17,0,0,0
"1372","Telengana","India",2020-02-18,0,0,0
"1373","Telengana","India",2020-02-19,0,0,0
"1374","Telengana","India",2020-02-20,0,0,0
"1375","Telengana","India",2020-02-21,0,0,0
"1376","Telengana","India",2020-02-22,0,0,0
"1377","Telengana","India",2020-02-23,0,0,0
"1378","Telengana","India",2020-02-24,0,0,0
"1379","Telengana","India",2020-02-25,0,0,0
"1380","Telengana","India",2020-02-26,0,0,0
"1381","Telengana","India",2020-02-27,0,0,0
"1382","Telengana","India",2020-02-28,0,0,0
"1383","Telengana","India",2020-02-29,0,0,0
"1384","Telengana","India",2020-03-01,0,0,0
"1385","Telengana","India",2020-03-02,1,0,0
"1386","Telengana","India",2020-03-03,1,0,0
"1387","Telengana","India",2020-03-04,1,0,0
"1388","Telengana","India",2020-03-05,1,0,0
"1389","Telengana","India",2020-03-06,1,0,0
"1390","Telengana","India",2020-03-07,1,0,0
"1391","Telengana","India",2020-03-08,1,0,0
"1392","Telengana","India",2020-03-09,1,0,0
"1393","Telengana","India",2020-03-10,1,0,0
"1394","Telengana","India",2020-03-11,1,0,0
"1395","Telengana","India",2020-03-12,1,0,0
"1396","Telengana","India",2020-03-13,1,0,0
"1397","Telengana","India",2020-03-14,1,0,0
"1398","Telengana","India",2020-03-15,3,1,0
"1399","Telengana","India",2020-03-16,3,1,0
"1400","Telengana","India",2020-03-17,3,1,0
"1401","Telengana","India",2020-03-18,4,1,0
"1402","Telengana","India",2020-03-19,4,1,0
"1403","Telengana","India",2020-03-20,8,1,0
"1404","Telengana","India",2020-03-21,10,1,0
"1405","Telengana","India",2020-03-22,11,1,0
"1406","Telengana","India",2020-03-23,22,1,0
"1407","Telengana","India",2020-03-24,25,1,0
"1408","Telengana","India",2020-03-25,25,1,0
"1409","Uttar Pradesh","India",2020-01-22,0,0,0
"1410","Uttar Pradesh","India",2020-01-23,0,0,0
"1411","Uttar Pradesh","India",2020-01-24,0,0,0
"1412","Uttar Pradesh","India",2020-01-25,0,0,0
"1413","Uttar Pradesh","India",2020-01-26,0,0,0
"1414","Uttar Pradesh","India",2020-01-27,0,0,0
"1415","Uttar Pradesh","India",2020-01-28,0,0,0
"1416","Uttar Pradesh","India",2020-01-29,0,0,0
"1417","Uttar Pradesh","India",2020-01-30,0,0,0
"1418","Uttar Pradesh","India",2020-01-31,0,0,0
"1419","Uttar Pradesh","India",2020-02-01,0,0,0
"1420","Uttar Pradesh","India",2020-02-02,0,0,0
"1421","Uttar Pradesh","India",2020-02-03,0,0,0
"1422","Uttar Pradesh","India",2020-02-04,0,0,0
"1423","Uttar Pradesh","India",2020-02-05,0,0,0
"1424","Uttar Pradesh","India",2020-02-06,0,0,0
"1425","Uttar Pradesh","India",2020-02-07,0,0,0
"1426","Uttar Pradesh","India",2020-02-08,0,0,0
"1427","Uttar Pradesh","India",2020-02-09,0,0,0
"1428","Uttar Pradesh","India",2020-02-10,0,0,0
"1429","Uttar Pradesh","India",2020-02-11,0,0,0
"1430","Uttar Pradesh","India",2020-02-12,0,0,0
"1431","Uttar Pradesh","India",2020-02-13,0,0,0
"1432","Uttar Pradesh","India",2020-02-14,0,0,0
"1433","Uttar Pradesh","India",2020-02-15,0,0,0
"1434","Uttar Pradesh","India",2020-02-16,0,0,0
"1435","Uttar Pradesh","India",2020-02-17,0,0,0
"1436","Uttar Pradesh","India",2020-02-18,0,0,0
"1437","Uttar Pradesh","India",2020-02-19,0,0,0
"1438","Uttar Pradesh","India",2020-02-20,0,0,0
"1439","Uttar Pradesh","India",2020-02-21,0,0,0
"1440","Uttar Pradesh","India",2020-02-22,0,0,0
"1441","Uttar Pradesh","India",2020-02-23,0,0,0
"1442","Uttar Pradesh","India",2020-02-24,0,0,0
"1443","Uttar Pradesh","India",2020-02-25,0,0,0
"1444","Uttar Pradesh","India",2020-02-26,0,0,0
"1445","Uttar Pradesh","India",2020-02-27,0,0,0
"1446","Uttar Pradesh","India",2020-02-28,0,0,0
"1447","Uttar Pradesh","India",2020-02-29,0,0,0
"1448","Uttar Pradesh","India",2020-03-01,0,0,0
"1449","Uttar Pradesh","India",2020-03-02,0,0,0
"1450","Uttar Pradesh","India",2020-03-03,0,0,0
"1451","Uttar Pradesh","India",2020-03-04,6,0,0
"1452","Uttar Pradesh","India",2020-03-05,7,0,0
"1453","Uttar Pradesh","India",2020-03-06,7,0,0
"1454","Uttar Pradesh","India",2020-03-07,7,0,0
"1455","Uttar Pradesh","India",2020-03-08,7,0,0
"1456","Uttar Pradesh","India",2020-03-09,7,0,0
"1457","Uttar Pradesh","India",2020-03-10,7,0,0
"1458","Uttar Pradesh","India",2020-03-11,9,0,0
"1459","Uttar Pradesh","India",2020-03-12,10,0,0
"1460","Uttar Pradesh","India",2020-03-13,10,0,0
"1461","Uttar Pradesh","India",2020-03-14,11,5,0
"1462","Uttar Pradesh","India",2020-03-15,12,4,0
"1463","Uttar Pradesh","India",2020-03-16,12,4,0
"1464","Uttar Pradesh","India",2020-03-17,14,5,0
"1465","Uttar Pradesh","India",2020-03-18,15,5,0
"1466","Uttar Pradesh","India",2020-03-19,18,9,0
"1467","Uttar Pradesh","India",2020-03-20,22,9,0
"1468","Uttar Pradesh","India",2020-03-21,23,9,0
"1469","Uttar Pradesh","India",2020-03-22,26,9,0
"1470","Uttar Pradesh","India",2020-03-23,30,9,0
"1471","Uttar Pradesh","India",2020-03-24,32,11,0
"1472","Uttar Pradesh","India",2020-03-25,36,11,0
"1473","Uttarakhand","India",2020-01-22,0,0,0
"1474","Uttarakhand","India",2020-01-23,0,0,0
"1475","Uttarakhand","India",2020-01-24,0,0,0
"1476","Uttarakhand","India",2020-01-25,0,0,0
"1477","Uttarakhand","India",2020-01-26,0,0,0
"1478","Uttarakhand","India",2020-01-27,0,0,0
"1479","Uttarakhand","India",2020-01-28,0,0,0
"1480","Uttarakhand","India",2020-01-29,0,0,0
"1481","Uttarakhand","India",2020-01-30,0,0,0
"1482","Uttarakhand","India",2020-01-31,0,0,0
"1483","Uttarakhand","India",2020-02-01,0,0,0
"1484","Uttarakhand","India",2020-02-02,0,0,0
"1485","Uttarakhand","India",2020-02-03,0,0,0
"1486","Uttarakhand","India",2020-02-04,0,0,0
"1487","Uttarakhand","India",2020-02-05,0,0,0
"1488","Uttarakhand","India",2020-02-06,0,0,0
"1489","Uttarakhand","India",2020-02-07,0,0,0
"1490","Uttarakhand","India",2020-02-08,0,0,0
"1491","Uttarakhand","India",2020-02-09,0,0,0
"1492","Uttarakhand","India",2020-02-10,0,0,0
"1493","Uttarakhand","India",2020-02-11,0,0,0
"1494","Uttarakhand","India",2020-02-12,0,0,0
"1495","Uttarakhand","India",2020-02-13,0,0,0
"1496","Uttarakhand","India",2020-02-14,0,0,0
"1497","Uttarakhand","India",2020-02-15,0,0,0
"1498","Uttarakhand","India",2020-02-16,0,0,0
"1499","Uttarakhand","India",2020-02-17,0,0,0
"1500","Uttarakhand","India",2020-02-18,0,0,0
"1501","Uttarakhand","India",2020-02-19,0,0,0
"1502","Uttarakhand","India",2020-02-20,0,0,0
"1503","Uttarakhand","India",2020-02-21,0,0,0
"1504","Uttarakhand","India",2020-02-22,0,0,0
"1505","Uttarakhand","India",2020-02-23,0,0,0
"1506","Uttarakhand","India",2020-02-24,0,0,0
"1507","Uttarakhand","India",2020-02-25,0,0,0
"1508","Uttarakhand","India",2020-02-26,0,0,0
"1509","Uttarakhand","India",2020-02-27,0,0,0
"1510","Uttarakhand","India",2020-02-28,0,0,0
"1511","Uttarakhand","India",2020-02-29,0,0,0
"1512","Uttarakhand","India",2020-03-01,0,0,0
"1513","Uttarakhand","India",2020-03-02,0,0,0
"1514","Uttarakhand","India",2020-03-03,0,0,0
"1515","Uttarakhand","India",2020-03-04,0,0,0
"1516","Uttarakhand","India",2020-03-05,0,0,0
"1517","Uttarakhand","India",2020-03-06,0,0,0
"1518","Uttarakhand","India",2020-03-07,0,0,0
"1519","Uttarakhand","India",2020-03-08,0,0,0
"1520","Uttarakhand","India",2020-03-09,0,0,0
"1521","Uttarakhand","India",2020-03-10,0,0,0
"1522","Uttarakhand","India",2020-03-11,0,0,0
"1523","Uttarakhand","India",2020-03-12,0,0,0
"1524","Uttarakhand","India",2020-03-13,0,0,0
"1525","Uttarakhand","India",2020-03-14,0,0,0
"1526","Uttarakhand","India",2020-03-15,1,0,0
"1527","Uttarakhand","India",2020-03-16,1,0,0
"1528","Uttarakhand","India",2020-03-17,1,0,0
"1529","Uttarakhand","India",2020-03-18,1,0,0
"1530","Uttarakhand","India",2020-03-19,1,0,0
"1531","Uttarakhand","India",2020-03-20,3,0,0
"1532","Uttarakhand","India",2020-03-21,3,0,0
"1533","Uttarakhand","India",2020-03-22,3,0,0
"1534","Uttarakhand","India",2020-03-23,3,0,0
"1535","Uttarakhand","India",2020-03-24,3,0,0
"1536","Uttarakhand","India",2020-03-25,3,0,0
"1537","West Bengal","India",2020-01-22,0,0,0
"1538","West Bengal","India",2020-01-23,0,0,0
"1539","West Bengal","India",2020-01-24,0,0,0
"1540","West Bengal","India",2020-01-25,0,0,0
"1541","West Bengal","India",2020-01-26,0,0,0
"1542","West Bengal","India",2020-01-27,0,0,0
"1543","West Bengal","India",2020-01-28,0,0,0
"1544","West Bengal","India",2020-01-29,0,0,0
"1545","West Bengal","India",2020-01-30,0,0,0
"1546","West Bengal","India",2020-01-31,0,0,0
"1547","West Bengal","India",2020-02-01,0,0,0
"1548","West Bengal","India",2020-02-02,0,0,0
"1549","West Bengal","India",2020-02-03,0,0,0
"1550","West Bengal","India",2020-02-04,0,0,0
"1551","West Bengal","India",2020-02-05,0,0,0
"1552","West Bengal","India",2020-02-06,0,0,0
"1553","West Bengal","India",2020-02-07,0,0,0
"1554","West Bengal","India",2020-02-08,0,0,0
"1555","West Bengal","India",2020-02-09,0,0,0
"1556","West Bengal","India",2020-02-10,0,0,0
"1557","West Bengal","India",2020-02-11,0,0,0
"1558","West Bengal","India",2020-02-12,0,0,0
"1559","West Bengal","India",2020-02-13,0,0,0
"1560","West Bengal","India",2020-02-14,0,0,0
"1561","West Bengal","India",2020-02-15,0,0,0
"1562","West Bengal","India",2020-02-16,0,0,0
"1563","West Bengal","India",2020-02-17,0,0,0
"1564","West Bengal","India",2020-02-18,0,0,0
"1565","West Bengal","India",2020-02-19,0,0,0
"1566","West Bengal","India",2020-02-20,0,0,0
"1567","West Bengal","India",2020-02-21,0,0,0
"1568","West Bengal","India",2020-02-22,0,0,0
"1569","West Bengal","India",2020-02-23,0,0,0
"1570","West Bengal","India",2020-02-24,0,0,0
"1571","West Bengal","India",2020-02-25,0,0,0
"1572","West Bengal","India",2020-02-26,0,0,0
"1573","West Bengal","India",2020-02-27,0,0,0
"1574","West Bengal","India",2020-02-28,0,0,0
"1575","West Bengal","India",2020-02-29,0,0,0
"1576","West Bengal","India",2020-03-01,0,0,0
"1577","West Bengal","India",2020-03-02,0,0,0
"1578","West Bengal","India",2020-03-03,0,0,0
"1579","West Bengal","India",2020-03-04,0,0,0
"1580","West Bengal","India",2020-03-05,0,0,0
"1581","West Bengal","India",2020-03-06,0,0,0
"1582","West Bengal","India",2020-03-07,0,0,0
"1583","West Bengal","India",2020-03-08,0,0,0
"1584","West Bengal","India",2020-03-09,0,0,0
"1585","West Bengal","India",2020-03-10,0,0,0
"1586","West Bengal","India",2020-03-11,0,0,0
"1587","West Bengal","India",2020-03-12,0,0,0
"1588","West Bengal","India",2020-03-13,0,0,0
"1589","West Bengal","India",2020-03-14,0,0,0
"1590","West Bengal","India",2020-03-15,0,0,0
"1591","West Bengal","India",2020-03-16,0,0,0
"1592","West Bengal","India",2020-03-17,0,0,0
"1593","West Bengal","India",2020-03-18,1,0,0
"1594","West Bengal","India",2020-03-19,1,0,0
"1595","West Bengal","India",2020-03-20,2,0,0
"1596","West Bengal","India",2020-03-21,3,0,0
"1597","West Bengal","India",2020-03-22,4,0,0
"1598","West Bengal","India",2020-03-23,7,0,1
"1599","West Bengal","India",2020-03-24,9,0,1
"1600","West Bengal","India",2020-03-25,9,0,1
